project,name,path,first_buildable_sha,first_buildable_date
zinx,aceld/zinx,https://github.com/aceld/zinx,77b12fb0df0ca54bf98a5f7b38cd5c21ab29bd2d,2024-12-23T12:31:51Z
semaphore,semaphoreui/semaphore,https://github.com/semaphoreui/semaphore,d76a0460679110b24ce5681ee7e66b74daa95faa,2024-12-21T23:13:26Z
aptly,aptly-dev/aptly,https://github.com/aptly-dev/aptly,4076941bd78ee049387d956c10a39c42fb9d7437,2025-01-11T14:58:10Z
protoactor-go,asynkron/protoactor-go,https://github.com/asynkron/protoactor-go,80203e89bc1758110a611ac192278f4559964142,2025-01-01T14:13:40Z
amazon-ecs-agent,aws/amazon-ecs-agent,https://github.com/aws/amazon-ecs-agent,5073adbb5cd89f1736df8537464ac42b795bba27,2025-01-02T17:28:48Z
bfe,bfenetworks/bfe,https://github.com/bfenetworks/bfe,786136b722960c17e517ace2965c9d349016acde,2024-12-30T15:54:30Z
bettercap,bettercap/bettercap,https://github.com/bettercap/bettercap,61a9069e50ea079f081b15498de780cce380786a,2025-01-09T01:55:51Z
btcd,btcsuite/btcd,https://github.com/btcsuite/btcd,c2b47e014983654c1326f8ae2525ba49bc9e0182,2025-01-02T15:20:37Z
cockroach,cockroachdb/cockroach,https://github.com/cockroachdb/cockroach,e3829a0e615c49db0b50c25da18a2efcf8c3e425,2025-12-01T07:03:39Z
concourse,concourse/concourse,https://github.com/concourse/concourse,b661e76d04cba7b589aa4b6a72a4ffc1d7ef035c,2024-12-16T20:08:51Z
containerd,containerd/containerd,https://github.com/containerd/containerd,e0459262ba8b52e936b3b2e555e7faeab846b600,2024-12-09T01:38:39Z
cni,containernetworking/cni,https://github.com/containernetworking/cni,5f84615a5df9c929fd696cb8965aa6fa34ee8c66,2025-01-16T00:33:03Z
buildah,containers/buildah,https://github.com/containers/buildah,996c49d8ec3c34555d9f90cdbdb125cc8b01efdc,2025-01-07T13:09:50Z
podman,containers/podman,https://github.com/containers/podman,cbd650212a8804a5e5802e37a2f207669de88723,2024-12-18T12:31:46Z
skopeo,containers/skopeo,https://github.com/containers/skopeo,bf5987896a1facb4b5c6beb64239fdb5a7c19744,2024-12-23T10:09:32Z
traefik,traefik/traefik,https://github.com/traefik/traefik,278e7392421f1e4a5a20f6723d20cbf18eca730a,2024-12-30T15:08:03Z
prometheus-operator,prometheus-operator/prometheus-operator,https://github.com/prometheus-operator/prometheus-operator,0f9962aa8f25d853f07ddfcfcfcbbb1e87feaeb6,2025-01-02T12:11:43Z
nvm-windows,coreybutler/nvm-windows,https://github.com/coreybutler/nvm-windows,28c3aa87170c4c2067510a0e9324918df3caee85,2024-11-14T04:24:54Z
cortex,cortexproject/cortex,https://github.com/cortexproject/cortex,7872e1af1ce6241330153f78f51a25197a4d74cc,2024-12-24T12:49:22Z
cosmos-sdk,cosmos/cosmos-sdk,https://github.com/cosmos/cosmos-sdk,dafa93f05ddb8da4fe6ad3c332784734a37a7162,2024-12-30T13:17:27Z
cri-o,cri-o/cri-o,https://github.com/cri-o/cri-o,6e0df092481dce1c518db2785a03ae2c97d18c19,2024-12-20T08:13:43Z
crossplane,crossplane/crossplane,https://github.com/crossplane/crossplane,4addd41c551aa6c6164348ca0413ae68790de260,2024-12-09T23:58:17Z
dapr,dapr/dapr,https://github.com/dapr/dapr,e0afe517a9e2542e122631bfdb4b5be86eda12ee,2025-01-19T21:27:03Z
dex,dexidp/dex,https://github.com/dexidp/dex,38309ed94d31a35a73e1377b63cac5f4faab6e0d,2024-12-20T09:12:38Z
direnv,direnv/direnv,https://github.com/direnv/direnv,29df55713c253e3da14b733da283f03485285cea,2024-12-25T15:10:15Z
dnscrypt-proxy,DNSCrypt/dnscrypt-proxy,https://github.com/DNSCrypt/dnscrypt-proxy,57c69937a0e4e375626044e20503327aaa08de93,2024-12-19T07:45:12Z
cli,docker/cli,https://github.com/docker/cli,7dab597e6d570e04f7f135793ba4b64fdfbc47a5,2024-12-09T15:49:21Z
distribution,distribution/distribution,https://github.com/distribution/distribution,825eeb039d80de6289b97820a90b658af2312c18,2025-01-10T01:54:12Z
goproxy,elazarl/goproxy,https://github.com/elazarl/goproxy,b229734814e95bc36743615c7d3cfd3a9677bb8a,2024-12-27T11:44:33Z
bbolt,etcd-io/bbolt,https://github.com/etcd-io/bbolt,248fddc1ec48a98df9516320c663532682a1c8c1,2024-12-28T22:42:28Z
etcd,etcd-io/etcd,https://github.com/etcd-io/etcd,44073ed85ddf97432e1b4f33ef15541b51e43666,2024-12-21T15:51:26Z
fabio,fabiolb/fabio,https://github.com/fabiolb/fabio,f76356a49ab68cea1d49ff147ae8713ea3e7d976,2024-12-19T21:42:31Z
fyne,fyne-io/fyne,https://github.com/fyne-io/fyne,e71bfd949567e3c9260fa431075f29e304699127,2025-07-23T00:44:56Z
git-lfs,git-lfs/git-lfs,https://github.com/git-lfs/git-lfs,38d645f063a9c0f157763175df0ecae8653e6eb3,2024-12-20T01:17:03Z
colly,gocolly/colly,https://github.com/gocolly/colly,99b7fb1b87d1491578f1fa9c222836341f533d75,2024-06-05T17:43:50Z
gf,gogf/gf,https://github.com/gogf/gf,3a19ee9268c131c50cc5c207f8fb310f01f07e44,2024-12-25T13:43:55Z
migrate,golang-migrate/migrate,https://github.com/golang-migrate/migrate,7651c8a37ed0b473ce5d686830956a455a20a290,2025-01-27T01:04:55Z
golangci-lint,golangci/golangci-lint,https://github.com/golangci/golangci-lint,286701c02715672d0265378f33f318710d819f13,2024-12-25T11:58:28Z
rainbond,goodrain/rainbond,https://github.com/goodrain/rainbond,979db9e17ec58d114f7deaf57b514df697b45f4d,2024-12-27T01:21:31Z
gvisor,google/gvisor,https://github.com/google/gvisor,84172e4e70344ea9015242b146cf24c1ed0c0839,2024-12-26T20:51:43Z
gopherjs,gopherjs/gopherjs,https://github.com/gopherjs/gopherjs,75ff10ca9e14a6db1676da8057c72566de4723c2,2025-02-10T18:47:29Z
goreleaser,goreleaser/goreleaser,https://github.com/goreleaser/goreleaser,cd6ede70e36ca6943234584a10da9a9bab2ffdec,2024-12-29T19:32:15Z
terratest,gruntwork-io/terratest,https://github.com/gruntwork-io/terratest,60f505a6dd291d799970fbc3e27cf16f42adecd6,2024-12-24T03:43:32Z
hcl,hashicorp/hcl,https://github.com/hashicorp/hcl,2894e4c02b885467a8a6f2390e0349e6e8e3ae14,2025-01-17T07:26:42Z
nomad,hashicorp/nomad,https://github.com/hashicorp/nomad,96f5a092d9f99cc9bafc2c8a76e688d69d04614f,2024-12-30T08:24:02Z
packer,hashicorp/packer,https://github.com/hashicorp/packer,f24c978d46a581cb7524b5ef37e68afc82c31eda,2025-01-06T20:48:15Z
raft,hashicorp/raft,https://github.com/hashicorp/raft,7650cd01faf0eee77d24a4b5710d0101a4daf2ca,2025-01-09T16:33:23Z
terraform,hashicorp/terraform,https://github.com/hashicorp/terraform,337bf8e11b75dff87509455cabee60b023dd586e,2024-12-18T14:52:17Z
helm,helm/helm,https://github.com/helm/helm,223629411903c26e12a53b72ce4e58b3364bdabd,2024-12-26T21:33:51Z
imgproxy,imgproxy/imgproxy,https://github.com/imgproxy/imgproxy,c0eab33c564aee68388db1ff839a70744a576fe7,2025-01-07T17:51:04Z
kubo,ipfs/kubo,https://github.com/ipfs/kubo,942542111447bbc076c9d20bc11ddb17fb410ea0,2024-12-30T05:27:41Z
pgx,jackc/pgx,https://github.com/jackc/pgx,12b37f32185bc1fdd7cc37c2830cffface137028,2024-12-26T08:16:49Z
connect,redpanda-data/connect,https://github.com/redpanda-data/connect,9fd2d02d3d23063929a477f0c2d173bdfdbd832f,2024-12-26T01:24:08Z
jx,jenkins-x/jx,https://github.com/jenkins-x/jx,bfc9d7fa7f59f24e740784fc2ee6d94e4793c692,2025-01-14T23:48:05Z
lazygit,jesseduffield/lazygit,https://github.com/jesseduffield/lazygit,5fac40c129c7359d16fc44dacb2d71500694c923,2024-12-28T13:53:57Z
cert-manager,cert-manager/cert-manager,https://github.com/cert-manager/cert-manager,e7ee2b07f6e6241220cf7d3b487ad0d9628ee06c,2024-10-16T13:55:37Z
juju,juju/juju,https://github.com/juju/juju,3d9c9871e43c17d75f0c14a478a649516081fa1b,2025-11-28T07:52:38Z
kubeedge,kubeedge/kubeedge,https://github.com/kubeedge/kubeedge,a5f2705a7dbb21adddfbbad8f1c6317b2ac313c4,2024-12-25T08:58:38Z
external-dns,kubernetes-sigs/external-dns,https://github.com/kubernetes-sigs/external-dns,ad9f30058949c4d2725175dd41131ae0c114ecee,2024-11-20T21:46:57Z
kubebuilder,kubernetes-sigs/kubebuilder,https://github.com/kubernetes-sigs/kubebuilder,703ad9e489b58becfc262798af027336a07b914e,2024-11-25T09:35:40Z
kustomize,kubernetes-sigs/kustomize,https://github.com/kubernetes-sigs/kustomize,6c27970019456dc0cfe4928e3ac03e0fd6ff2415,2024-07-25T12:32:54Z
autoscaler,kubernetes/autoscaler,https://github.com/kubernetes/autoscaler,451df430df0d0b8519c0812037a9da2012f5a6da,2024-12-27T12:48:12Z
kompose,kubernetes/kompose,https://github.com/kubernetes/kompose,b354989559016a6f0cc618738f313b9ab547bb45,2024-12-02T23:22:48Z
kops,kubernetes/kops,https://github.com/kubernetes/kops,f58c770e6222408335a3138aceb807123d39a0c9,2024-12-27T02:33:06Z
kube-state-metrics,kubernetes/kube-state-metrics,https://github.com/kubernetes/kube-state-metrics,20f30233bdadffe070eced5e6445a7dfecf01fcd,2024-11-21T16:49:07Z
minikube,kubernetes/minikube,https://github.com/kubernetes/minikube,29758e1ff1caad70a8d0265aa6e9272879331bcc,2024-12-30T18:21:56Z
kubesphere,kubesphere/kubesphere,https://github.com/kubesphere/kubesphere,255e9a228d76f0034206de67df6267c376dcdc35,2024-12-25T03:08:09Z
kubevirt,kubevirt/kubevirt,https://github.com/kubevirt/kubevirt,43f92eccbc4a3a56381a3d0ebf14ef98f7577d8a,2025-03-31T19:53:42Z
go-libp2p,libp2p/go-libp2p,https://github.com/libp2p/go-libp2p,8f6d98d74cdaa3ed932c4d8c30319ebe87a28fdd,2024-12-25T13:17:51Z
lnd,lightningnetwork/lnd,https://github.com/lightningnetwork/lnd,160c2a9f68e2ff6cbeaf2b8a21ef48fea234bd53,2026-02-25T09:34:31Z
Burrow,linkedin/Burrow,https://github.com/linkedin/Burrow,7f976663a68f3259906d149dc5e97bd8fc736d8e,2025-01-25T08:38:31Z
k6,grafana/k6,https://github.com/grafana/k6,32e5189398d497a15510898a1f782eeb1791fa55,2025-01-03T10:00:09Z
incus,lxc/incus,https://github.com/lxc/incus,29828726b932f28c2982e390af854e709433f146,2025-02-20T16:51:02Z
easyjson,mailru/easyjson,https://github.com/mailru/easyjson,baefa5cf6e059ea01dc5e9924035bffa6cebaa64,2025-01-09T19:27:28Z
go-micro,micro/go-micro,https://github.com/micro/go-micro,3fa2a38d76530a3cd7fb2cb4b0b6b03093881d00,2025-04-23T11:21:21Z
yq,mikefarah/yq,https://github.com/mikefarah/yq,c02d44de6322a0d095929f7e744ecc9aa9fbe615,2025-01-12T03:02:38Z
buildkit,moby/buildkit,https://github.com/moby/buildkit,586170adcf551434dcb878ba707ba7208987b769,2024-12-28T11:35:55Z
moby,moby/moby,https://github.com/moby/moby,bb858f3b275c3aa0abfef64a92b78092b36ec3a2,2025-06-19T08:29:43Z
mongo-go-driver,mongodb/mongo-go-driver,https://github.com/mongodb/mongo-go-driver,c6d13693a881560f3a85a1729e7f074c5f459c7d,2024-12-10T16:30:56Z
mosn,mosn/mosn,https://github.com/mosn/mosn,ac9db47d6e11e112ee7848dfa6a0df7fc87e7516,2020-03-17T05:38:58Z
sops,getsops/sops,https://github.com/getsops/sops,5cc2d3b6a227e1b706cd1877da8a84a1db3d5d6c,2024-12-25T15:54:03Z
echoip,mpolden/echoip,https://github.com/mpolden/echoip,f895ed9f069dd1c61a883a9784f4a18c570c3940,2026-02-07T19:27:33Z
nats-server,nats-io/nats-server,https://github.com/nats-io/nats-server,39b7bd1e8b75d42d04228f9fb2a1bdf6804ce19c,2024-12-27T11:10:07Z
kubernetes-ingress,nginx/kubernetes-ingress,https://github.com/nginx/kubernetes-ingress,77b7f68507aeaa8d965d4d0d2c1fae57d1b1c986,2025-01-06T11:17:26Z
nsq,nsqio/nsq,https://github.com/nsqio/nsq,8e7f8d10ab5c213583abba6edd1e3c7a9035c6b3,2024-12-26T04:15:39Z
tablewriter,olekukonko/tablewriter,https://github.com/olekukonko/tablewriter,926ba07447b4e5d3e9ede945764886e4ee6d765d,2025-04-07T21:34:20Z
ginkgo,onsi/ginkgo,https://github.com/onsi/ginkgo,a96c44fb472ad013fd461c6f711c6875b412f250,2024-12-30T10:04:17Z
runc,opencontainers/runc,https://github.com/opencontainers/runc,f848304994b81112746b844eecd424e5f3914606,2024-12-25T15:29:14Z
runtime-spec,opencontainers/runtime-spec,https://github.com/opencontainers/runtime-spec,b9e8fdb0057941a0b0bf445451360e8be61ae833,2024-12-16T18:28:10Z
peco,peco/peco,https://github.com/peco/peco,23707858fe06cd9386d93e6489f094d28c9e8faa,2025-11-09T19:32:53Z
photoprism,photoprism/photoprism,https://github.com/photoprism/photoprism,0614317f6fdd8d9d365df83143a3157d898a264a,2024-12-30T13:11:20Z
calico,projectcalico/calico,https://github.com/projectcalico/calico,3699e4993627f2388cd0d112afac9ec8475c35a3,2024-12-26T17:09:08Z
subfinder,projectdiscovery/subfinder,https://github.com/projectdiscovery/subfinder,3315e12136782be008bf61ece8cbf375ec05cb09,2024-12-30T14:53:16Z
alertmanager,prometheus/alertmanager,https://github.com/prometheus/alertmanager,a48aa651bf8c30b764559efcb62d80290635c90f,2025-01-01T15:23:10Z
client_golang,prometheus/client_golang,https://github.com/prometheus/client_golang,74e0f307615b94bfcee691273ec56d531e4478c7,2024-12-29T17:47:39Z
prometheus,prometheus/prometheus,https://github.com/prometheus/prometheus,b7a5e280dfa15c9b9acef6c0f228ad17e708e1ff,2024-12-20T13:48:46Z
rancher,rancher/rancher,https://github.com/rancher/rancher,f9879edd52f3df6ee678eb56d25e2be698b2ab81,2024-12-30T10:34:23Z
restic,restic/restic,https://github.com/restic/restic,caa59bb81b5afaac43636e1656774e384611e97e,2025-01-01T01:54:05Z
reviewdog,reviewdog/reviewdog,https://github.com/reviewdog/reviewdog,1ca94f83846718145672bf4029fe7e578b71a99d,2025-01-03T01:27:13Z
rook,rook/rook,https://github.com/rook/rook,59c5c045b76a2c5061fe5e7eb21749d6c9542113,2025-01-13T17:56:24Z
rqlite,rqlite/rqlite,https://github.com/rqlite/rqlite,6ee9441f4ee6265dabdeadd0f18661e5f3f5b001,2025-01-13T22:26:21Z
croc,schollz/croc,https://github.com/schollz/croc,bc5063e2c5fc01a072bf025e198b7336249bf60c,2024-12-28T17:43:01Z
gopsutil,shirou/gopsutil,https://github.com/shirou/gopsutil,69c2c10b0f418d2aa6302da6a38f0f853421bd53,2024-12-28T07:16:52Z
logrus,sirupsen/logrus,https://github.com/sirupsen/logrus,530e92340dcad9a9e028e36ad358475bc3537fb4,2025-06-20T03:22:20Z
rpcx,smallnest/rpcx,https://github.com/smallnest/rpcx,a09a36217fab0a38421661cc6732cda21a80bc5e,2025-01-10T07:42:20Z
afero,spf13/afero,https://github.com/spf13/afero,ee6eef77ef4a6c73b07a4bc070a9a2f076fd121e,2023-09-22T14:18:35Z
testify,stretchr/testify,https://github.com/stretchr/testify,ca6698b8a1c4617c5ca4333ce0c878e91c506702,2024-12-31T22:09:40Z
syncthing,syncthing/syncthing,https://github.com/syncthing/syncthing,1d2c53bf3c80a22d012211454ea3de015e0d34eb,2024-12-28T16:09:38Z
telepresence,telepresenceio/telepresence,https://github.com/telepresenceio/telepresence,a9540d99137a4eaaae95bf0afa75083818937d05,2024-12-30T07:25:19Z
terraform-provider-aws,hashicorp/terraform-provider-aws,https://github.com/hashicorp/terraform-provider-aws,60b814241d19d8cd220df6a273250289f39034a5,2026-02-24T13:44:41Z
thanos,thanos-io/thanos,https://github.com/thanos-io/thanos,ca40906c83d94cfcbe4bcc181a286663aeb268d5,2024-12-31T21:44:21Z
gron,tomnomnom/gron,https://github.com/tomnomnom/gron,44c7402e89f7cf01a0fc601673ef8607ae77fbac,2025-05-30T10:12:34Z
cli,urfave/cli,https://github.com/urfave/cli,89d4dab755069c851714657d9d5ffd3bd09eb6e8,2024-12-03T09:52:38Z
velero,vmware-tanzu/velero,https://github.com/vmware-tanzu/velero,a56b06bab12cf0b8b8fbe726412f64e8828bfa97,2024-12-26T02:29:15Z
authboss,aarondl/authboss,https://github.com/aarondl/authboss,8d2e2f2d3d549306325049e39cdc7a03e55cf273,2025-06-26T04:52:09Z
vugu,vugu/vugu,https://github.com/vugu/vugu,cffcbbf0987dd180757504347bebd63a6ee03863,2025-01-09T17:04:34Z
flagger,fluxcd/flagger,https://github.com/fluxcd/flagger,03d4acc77ff86f7effcbaf7c9c02d045dbac8fa3,2025-01-13T13:56:30Z
gitleaks,gitleaks/gitleaks,https://github.com/gitleaks/gitleaks,dbe374645512eac2059b14514e6d2aa799a25766,2024-12-28T16:22:25Z
micro,micro-editor/micro,https://github.com/micro-editor/micro,aa24590070263f174794f93ac3e861a00af300bc,2024-12-28T22:46:59Z
